"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AJ1","AY1","AY2","KA1","MA1","MD1","MW1","OD1","REM","EQD"
"36871099999","2019-03-09T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0014,1","+9999,9","99999,9",,,,,"120,M,+0084,1",,,,,"SYN05836871 36/// /0701 10014 2//// 3//// 4//// 5//// 333 10084=",
"36871099999","2019-03-09T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0005,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 10005 2//// 3//// 4//// 5////=",
"36871099999","2019-03-10T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0006,1","+9999,9","99999,9","00,0007,3,1",,,,,,,,,"SYN05436871 12/// /1200 10006 2//// 3//// 4//// 5//// 69970=",
"36871099999","2019-03-10T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0007,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 42/// /2500 10007 2//// 3//// 4//// 5////=",
"36871099999","2019-03-10T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0008,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 42/// /3400 10008 2//// 3//// 4//// 5////=",
"36871099999","2019-03-11T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0014,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/// /0000 10014 2//// 3//// 4//// 5//// 333 4/997 55000 555 21008 7000/=",
"36871099999","2019-03-11T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0051,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/// /1301 10051 2//// 3//// 4//// 5////=",
"36871099999","2019-03-11T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","006000,1,9,9","+0071,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/56 /0601 10071 2//// 3//// 4//// 5////=",
"36871099999","2019-03-11T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0007,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /1101 10007 2//// 3//// 4//// 5////=",
"36871099999","2019-03-12T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","004400,1,9,9","-0014,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/44 /1001 11014 2//// 3//// 4//// 5//// 333 4/997 55022 555 21031 7000/=",
"36871099999","2019-03-12T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0044,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/// /0701 10044 2//// 3//// 4//// 5////=",
"36871099999","2019-03-12T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0010,1","+9999,9","99999,9",,,,,"120,M,+0084,1",,,,,"SYN05836871 36/// /2801 11010 2//// 3//// 4//// 5//// 333 10084=",
"36871099999","2019-03-13T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","007000,1,9,9","-0024,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/57 /2801 11024 2//// 3//// 4//// 5////=",
"36871099999","2019-03-13T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003700,1,9,9","+0032,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/37 /0000 10032 2//// 3//// 4//// 5//// 333 4/997 55082 555 21025 7000/=",
"36871099999","2019-03-13T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","030,1,N,0010,1","99999,9,9,N","012000,1,9,9","+0114,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/62 /0301 10114 2//// 3//// 4//// 5////=",
"36871099999","2019-03-13T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0017,1","+9999,9","99999,9",,,,,"120,M,+0143,1",,,,,"SYN05836871 36/// /0000 10017 2//// 3//// 4//// 5//// 333 10143=",
"36871099999","2019-03-13T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0006,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /2601 10006 2//// 3//// 4//// 5////=",
"36871099999","2019-03-14T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0009,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /2601 11009 2//// 3//// 4//// 5////=",
"36871099999","2019-03-14T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0047,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/// /0000 10047 2//// 3//// 4//// 5//// 333 4/997 55082 555 21010 7000/=",
"36871099999","2019-03-14T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0121,1","-0011,1","10188,1",,,,,,"99999,9,09257,1",,,,"SYN04836871 36/// /0701 10121 21011 39257 40188 5////=",
"36871099999","2019-03-14T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","010000,1,9,9","+0151,1","+0151,2","10157,1",,,,,,"99999,9,09242,1","7,1,015,1,+999,9",,,"SYN04836871 46/60 /0401 10151 20151 39242 40157 57015=",
"36871099999","2019-03-14T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0132,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0401 10132 2//// 3//// 4//// 5////=",
"36871099999","2019-03-14T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0148,1","+9999,9","99999,9",,,,,"240,M,+0157,1",,,,,"SYN05836871 32/// /0701 10148 2//// 3//// 4//// 5//// 333 10157=",
"36871099999","2019-03-14T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","003500,1,9,9","+0027,2","+9999,9","99999,9",,,,,"120,M,+0157,1",,,,,"SYN05836871 36/35 /0000 10027 2//// 3//// 4//// 5//// 333 10157=",
"36871099999","2019-03-14T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","005000,1,9,9","+0017,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/50 /0000 10017 2//// 3//// 4//// 5////=",
"36871099999","2019-03-15T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0011,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 10011 2//// 3//// 4//// 5////=",
"36871099999","2019-03-15T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","012000,1,9,9","+0086,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/62 /0000 10086 2//// 3//// 4//// 5//// 333 4/997 55081 555 20010 7000/=",
"36871099999","2019-03-15T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","019000,1,9,9","+0174,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/69 /0601 10174 2//// 3//// 4//// 5////=",
"36871099999","2019-03-15T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","260,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0105,1","+9999,9","99999,9",,,,,"240,M,+0187,1",,,,,"SYN05836871 36/// /2602 10105 2//// 3//// 4//// 5//// 333 10187=",
"36871099999","2019-03-15T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","013000,1,9,9","+0073,1","+9999,9","99999,9",,,,,"120,M,+0187,1",,,,,"SYN05836871 36/63 /0000 10073 2//// 3//// 4//// 5//// 333 10187=",
"36871099999","2019-03-15T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","260,1,N,0020,1","99999,9,9,N","014000,1,9,9","+0063,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/64 /2602 10063 2//// 3//// 4//// 5////=",
"36871099999","2019-03-16T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","120,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0200,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /1202 10200 2//// 3//// 4//// 5////=",
"36871099999","2019-03-16T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /1301 10178 2//// 3//// 4//// 5////=",
"36871099999","2019-03-16T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0042,1","+9999,9","99999,9",,,,,"120,M,+0203,1",,,,,"SYN05836871 36/// /0000 10042 2//// 3//// 4//// 5//// 333 10203=",
"36871099999","2019-03-17T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0087,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/// /0201 10087 2//// 3//// 4//// 5//// 333 4/997 55083 555 21002 7000/=",
"36871099999","2019-03-17T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0173,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/// /1601 10173 2//// 3//// 4//// 5////=",
"36871099999","2019-03-17T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0199,1","+0191,1","10094,1",,,,,,"99999,9,09201,1",,,,"SYN04836871 46/// /0902 10199 20191 39201 40094 5////=",
"36871099999","2019-03-17T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0159,1","-0012,2","10120,1",,,,,,"99999,9,09207,1","2,1,006,1,+999,9",,,"SYN04836871 46/// /0801 10159 21012 39207 40120 52006=",
"36871099999","2019-03-17T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","002700,1,9,9","+0101,1","+9999,9","99999,9",,,,,"240,M,+0199,1",,,,,"SYN05836871 36/27 /0000 10101 2//// 3//// 4//// 5//// 333 10199=",
"36871099999","2019-03-17T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0083,1","+9999,9","99999,9",,,,,"120,M,+0199,1",,,,,"SYN05836871 32/// /3300 10083 2//// 3//// 4//// 5//// 333 10199=",
"36871099999","2019-03-17T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0045,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 10045 2//// 3//// 4//// 5////=",
"36871099999","2019-03-18T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0040,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 10040 2//// 3//// 4//// 5////=",
"36871099999","2019-03-18T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0062,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/// /0401 10062 2//// 3//// 4//// 5//// 333 4/997 55073 555 20031 7000/=",
"36871099999","2019-03-18T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0116,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/// /0802 10116 2//// 3//// 4//// 5////=",
"36871099999","2019-03-18T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0124,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0602 10124 2//// 3//// 4//// 5////=",
"36871099999","2019-03-18T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","014000,1,9,9","+0030,1","+9999,9","99999,9",,,,,"240,M,+0130,1",,,,,"SYN05836871 36/64 /0101 10030 2//// 3//// 4//// 5//// 333 10130=",
"36871099999","2019-03-18T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","016000,1,9,9","-0008,1","+9999,9","99999,9",,,,,"120,M,+0130,1",,,,,"SYN05836871 36/66 /0000 11008 2//// 3//// 4//// 5//// 333 10130=",
"36871099999","2019-03-18T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","-0031,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/70 /0000 11031 2//// 3//// 4//// 5////=",
"36871099999","2019-03-19T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","020000,1,9,9","-0050,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/70 /0000 11050 2//// 3//// 4//// 5////=",
"36871099999","2019-03-19T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","019000,1,9,9","-0038,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/69 /0401 11038 2//// 3//// 4//// 5//// 333 4/997 55076 555 21052 7000/=",
"36871099999","2019-03-19T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","011000,1,9,9","+0052,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/61 /0901 10052 2//// 3//// 4//// 5////=",
"36871099999","2019-03-19T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0056,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 42/// /1001 10056 2//// 3//// 4//// 5////=",
"36871099999","2019-03-19T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","080,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0070,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0802 10070 2//// 3//// 4//// 5////=",
"36871099999","2019-03-19T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0005,1","+9999,9","99999,9",,,,,"240,M,+0092,1",,,,,"SYN05836871 36/// /0000 10005 2//// 3//// 4//// 5//// 333 10092=",
"36871099999","2019-03-19T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","008000,1,9,9","-0007,1","+9999,9","99999,9",,,,,"120,M,+0092,1",,,,,"SYN05836871 36/58 /2801 11007 2//// 3//// 4//// 5//// 333 10092=",
"36871099999","2019-03-19T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","008000,1,9,9","-0021,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/58 /2901 11021 2//// 3//// 4//// 5////=",
"36871099999","2019-03-20T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","013000,1,9,9","-0033,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/63 /2901 11033 2//// 3//// 4//// 5////=",
"36871099999","2019-03-20T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","018000,1,9,9","+0028,1","+9999,9","99999,9",,"0001,3,1,000050,9,9",,,,,,,,"SYN08036871 36/68 /0000 10028 2//// 3//// 4//// 5//// 333 4/997 55074 555 21034 7000/=",
"36871099999","2019-03-20T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","040,1,N,0010,1","99999,9,9,N","009000,1,9,9","+0119,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/59 /0401 10119 2//// 3//// 4//// 5////=",
"36871099999","2019-03-20T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","280,1,N,0010,1","99999,9,9,N","005000,1,9,9","+0007,1","+9999,9","99999,9",,,,,"120,M,+0130,1",,,,,"SYN05836871 36/50 /2801 10007 2//// 3//// 4//// 5//// 333 10130=",
"36871099999","2019-03-20T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","005000,1,9,9","-0013,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/50 /2701 11013 2//// 3//// 4//// 5////=",
"36871099999","2019-03-21T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","007000,1,9,9","-0025,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/57 /2901 11025 2//// 3//// 4//// 5////=",
"36871099999","2019-03-21T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","012000,1,9,9","+0044,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 32/62 /1001 10044 2//// 3//// 4//// 5//// 333 55084 555 21026 7000/=",
"36871099999","2019-03-21T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","010,1,N,0010,1","99999,9,9,N","012000,1,9,9","+0125,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/62 /0101 10125 2//// 3//// 4//// 5////=",
"36871099999","2019-03-21T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","060,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0150,1","-0038,1","10167,1",,,,,,"99999,9,09246,1",,,,"SYN04836871 46/// /0602 10150 21038 39246 40167 5////=",
"36871099999","2019-03-21T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0137,1","-0060,1","10174,1",,,,,,"99999,9,09249,1","2,1,003,1,+999,9",,,"SYN04836871 46/// /0701 10137 21060 39249 40174 52003=",
"36871099999","2019-03-21T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0039,1","-0025,1","10219,1",,,,,"240,M,+0150,1","99999,9,09259,1","2,1,010,1,+999,9",,,"SYN05836871 36/// /0000 10039 21025 39259 40219 52010 333 10150=",
"36871099999","2019-03-22T06:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0151,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 36/// /0501 10151 2//// 3//// 4//// 5////=",
"36871099999","2019-03-22T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0137,1","-0060,1","10174,1",,,,,,"99999,9,09249,1",,,,"SYN04836871 42/// /0700 10137 21060 39249 40174 5////=",
"36871099999","2019-03-22T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0128,1","-0062,1","10179,1",,,,,,"99999,9,09250,1",,,,"SYN04836871 42/// /0800 10128 21062 39250 40179 5////=",
"36871099999","2019-03-22T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0061,1","+0036,1","10188,1",,,,,"240,M,+0171,1","99999,9,09239,1","7,1,011,1,+999,9",,,"SYN05836871 36/// /0000 10061 20036 39239 40188 57011 333 10171=",
"36871099999","2019-03-22T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0107,1","-0053,1","10188,1",,,,,"120,M,+0171,1","99999,9,09252,1","2,1,013,1,+999,9",,,"SYN05836871 32/// /0900 10107 21053 39252 40188 52013 333 10171=",
"36871099999","2019-03-23T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0014,1","+9999,9","99999,9",,,,,,,,,,"SYN04836871 46/// /0000 10014 2//// 3//// 4//// 5////=",
"36871099999","2019-03-23T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0099,1","+0005,1","10158,1",,,,,,"99999,9,09223,1",,,,"SYN07436871 32/// /3400 10099 20005 39223 40158 5//// 333 55072 555 20007 7000/=",
"36871099999","2019-03-23T09:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0175,1","-0012,1","10112,1",,,,,,"99999,9,09204,1",,,,"SYN04836871 42/// /0701 10175 21012 39204 40112 5////=",
"36871099999","2019-03-23T12:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0156,1","-0010,1","10125,1",,,,,,"99999,9,09210,1","2,1,006,1,+999,9",,,"SYN04836871 42/// /0901 10156 21010 39210 40125 52006=",
"36871099999","2019-03-23T15:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0083,1","+0082,1","10153,1",,,,,"240,M,+0180,1","99999,9,09215,1","2,1,005,1,+999,9",,,"SYN05836871 36/// /2901 10083 20082 39215 40153 52005 333 10180=",
"36871099999","2019-03-23T18:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0062,1","+0062,1","10162,1",,,,,"120,M,+0180,1","99999,9,09216,1","2,1,001,1,+999,9",,,"SYN05836871 36/// /0000 10062 20062 39216 40162 52001 333 10180=",
"36871099999","2019-03-23T21:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","999,9,C,9999,9","99999,9,9,N","999999,9,9,9","+0073,1","+0073,1","10164,1",,,,,,"99999,9,09222,1","2,1,006,1,+999,9",,,"SYN04836871 46/// /0000 10073 20073 39222 40164 52006=",
"36871099999","2019-03-24T00:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","010,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0082,1","+0082,1","10187,1",,,,,,"99999,9,09246,1","2,1,024,1,+999,9",,,"SYN04836871 46/// /0102 10082 20082 39246 40187 52024=",
"36871099999","2019-03-24T03:00:00","4","43.1833333","76.75","810.0","KARASAYSKY, KZ","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0079,1","+9999,9","99999,9",,,,,,,,,,"SYN07436871 32/// /3601 10079 2//// 3//// 4//// 5//// 333 55068 555 20060 7000/=",
